"","1","a","3","4","5","6","b","8","9","10","12","c","14","15","16","17","d","19","20","21","22","24","25","27","28","29","30","31","32","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","90","91","92","93","94","95","96","97","98","99","100","101","103","104","105","106","107","108","109","110","111","112","113","115","116","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","184","186","187","188","189","190","191","193","194","195","196","197","198","199","200","201","202","204","206","207","208","209","210","211","212","213","214","215","216","217","218","219","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234"
"Label","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","C","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","H","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"X1.Methyladenosine..282.1...150.0.","-0.982460851","-0.389593102"," 3.396118676","-0.588622465"," 1.279200041","-0.777004004"," 0.037320727","-1.220007388","-0.661178478"," 1.834362058","-0.405389620","-1.049346443","-0.506684125","-0.008280697","-0.602562577"," 2.248555051","-0.599272404","-0.588552982","-0.487390192","-0.898256457"," 1.689737319"," 0.814415835"," 3.350180411"," 0.350399871","-0.347015097","-0.731393819"," 0.581516204","-0.088018236"," 1.098367986","-0.074709211"," 0.944523148"," 1.047353531","-0.281343947"," 0.418127416","-0.349130705","-0.867048599"," 1.160871011","-0.887342181","-0.667422588","-0.592957905","-0.200254509","-0.779528655","-0.879729859","-0.831491403"," 0.303682489"," 0.238407091"," 0.100268745"," 0.458552050","-0.269171726","-0.366157979"," 2.247689533","-0.705512591"," 1.065347828","-0.619746944","-0.546276171"," 0.015195511","-0.258083741"," 0.626824288","-0.873607799"," 0.935830819","-0.360485444","-0.474533411","-0.005501073","-0.401536936"," 0.104081250"," 1.894441937","-1.107804648","-0.748182435","-0.250660233","-0.956367247","-1.095866554","-0.454688146"," 0.012539748"," 0.084569503","-0.101474989","-1.124390856"," 0.179545280","-0.564658063","-0.778718422","-0.457758995","-0.980938870"," 1.055046211","-0.877819982"," 0.479559495"," 2.161151114"," 1.269720740"," 1.285822380"," 0.244274481","-0.885287899","-0.431998909"," 0.704638658","-0.367411997"," 0.429487895"," 0.094591678"," 0.322723261","-0.746269536"," 1.528322756","-0.224474186","-0.287343658","-0.373903527"," 0.581341892"," 2.641653593","-0.684794861","-0.043791067"," 3.454243665","-0.521080711"," 0.103283705","-0.084999349","-0.564655042","-0.821205797"," 1.148182500","-0.708110653","-0.918287514","-0.808239958"," 0.635441395"," 6.436041085"," 0.018481455","-0.187000466"," 0.649038020"," 2.553948160","-0.011355171","-0.468213475","-0.471816926","-0.639074409"," 0.523640751","-0.619019487"," 1.392883374","-0.417582083","-0.443906491"," 0.407060277","-0.848785432","-1.039592836"," 1.380536236"," 0.907107734","-0.166937085"," 0.064488600"," 0.893066721"," 0.351004977"," 0.088207394","-0.618450632"," 1.272748993","-1.013892868"," 1.108390765","-0.673035005"," 2.671252164","-1.050222534","-0.860262219","-0.601373511","-1.070015536","-1.328401550","-0.007035137","-0.433710609","-0.962355477","-0.450901320","-0.906165139","-0.058510296","-0.778568581","-0.692645237","-0.678273423"," 1.006856393","-0.542915608"," 0.690501576","-0.964169589","-0.440024201","-0.709217246","-0.035501739"," 0.774248892"," 0.025120712","-0.347771254"," 1.294387525","-0.484464050","-0.620730582","-0.515625989","-0.518819491"," 0.111791149","-0.800891068","-0.651584682"," 0.228508173","-0.282288917","-0.730855477","-0.265879135","-0.770107962","-0.619107700","-0.602803653"," 0.427765622","-0.109979714","-0.188194064","-0.095208222","-0.204996878","-0.277939882"," 0.853827830","-0.724905613","-0.761882075","-0.910722019","-0.764481043"," 0.862969382"," 0.395061460","-0.812176324","-0.650391084","-0.554048303","-0.481522198"," 0.141735625","-0.176451127","-1.016695754","-1.021186776","-0.075970782","-0.423900509"," 0.394126762","-0.053086690","-0.426003428","-0.339410630"," 0.886609328"," 0.422489743"," 0.640225454","-0.125980452","-0.486643099"," 1.591299775","-0.229435880"," 0.381927351"
"X1.Methylhistamine..126.0...109.0.","-1.341303568"," 1.285414806"," 3.051100738"," 0.994497831"," 1.976337800","-0.815155905"," 0.632597341","-1.113249151","-1.000027083"," 0.389761761","-1.221169637","-0.509199514","-0.660199613"," 0.469628685","-0.917114931"," 0.800649642","-0.260350681","-0.797915530","-0.446726008","-1.059396360"," 2.725356786"," 0.341756955"," 2.284986332"," 0.196658479"," 0.440379262","-1.238056089","-0.009508980"," 0.272007375"," 0.128495747","-0.047953836","-0.002072872"," 2.197114782","-0.348858061"," 0.040434661","-0.640825196","-1.025511563"," 1.678020506","-1.335194867","-0.619923066"," 0.262986223"," 0.265037390","-0.744234996","-1.361521903","-1.213501303","-0.721337271","-0.330371924"," 0.081665304"," 0.338187043","-0.068353704","-1.124660269"," 1.302353621","-1.175726262"," 1.553210490","-0.755165835","-0.649980927"," 0.055327365","-0.979003168","-0.044781460","-1.097039592"," 1.904063457","-0.836614991","-0.141539189"," 0.337946727","-0.719741454"," 1.336635953"," 2.381890290","-0.791513931","-0.519293029"," 0.703564854","-0.459776424","-0.919029849","-0.670814076"," 0.566156035","-0.058569134"," 0.118078865","-1.011938529","-0.161227300","-0.387209314","-0.881498904"," 0.413445765","-1.042213140"," 1.971164466","-0.931685103"," 0.556341261"," 0.476952066"," 0.669705777"," 2.569007051"," 0.710418506","-0.007677377"," 0.046003114"," 1.480002012"," 0.082371830"," 0.283390883","-0.247007147"," 0.163792276","-0.957621022"," 0.535633018","-0.891169032"," 0.346256034","-0.622607073"," 1.222482344"," 3.049070718","-0.947127596","-0.434409815"," 3.527605968","-0.730018218"," 0.856374046"," 0.928131662"," 0.038578217","-0.959961350"," 1.417206106","-1.414833831","-0.676403632","-0.760156053"," 0.034501339"," 1.216622576"," 0.383956378"," 0.300648888"," 1.213323051"," 2.854300044","-0.667183755"," 0.395358175","-0.394027575","-1.101483319"," 0.281807553","-1.014819809"," 1.866595779","-0.743567336","-0.782920211"," 0.427200554","-1.128712395","-0.929943629"," 2.374310987"," 0.254900612","-0.955508171"," 0.609004917"," 0.816862015"," 0.086684100"," 0.310597493","-0.607275857"," 0.393068012","-0.961913419"," 0.082547296","-0.312821417"," 0.685367130","-1.149609250","-0.701287851","-0.968167954","-0.958883272","-1.380049104"," 0.383668448","-0.517771427","-0.543667293"," 1.226132493","-0.091239515"," 0.716540221","-0.581071573","-1.051443437","-0.634721155"," 1.732917962","-0.502733109","-0.774743416","-0.728819630"," 0.256591350","-0.248287511"," 0.386827722"," 1.841779354"," 2.198179363"," 0.062849469"," 1.901768369","-0.241092685","-0.707972501","-0.591723011","-0.174053448","-0.410626141","-0.548218032","-1.233029248","-0.532575364"," 0.257399260","-0.834078224"," 0.039093273","-1.002074425","-0.477160170","-0.360974035","-0.285916982"," 0.712363717"," 0.535183383","-0.424102231"," 0.347819844","-1.026803578"," 0.021409507","-0.456693914","-1.017916784","-0.637275860","-1.085170485"," 0.848596502"," 0.225409114","-0.751217336","-0.055258223","-0.461148852","-0.582116721","-0.153194184","-0.520797530","-0.692767554","-1.042424571","-0.078024052","-0.956400407","-0.736460925"," 0.352615075","-0.639118279","-0.466735330"," 0.343477413"," 0.310761616"," 0.520837566","-0.785630378","-0.507011790"," 2.266690346","-0.383033821"," 0.615712604"
"X2.Aminoadipate..160.1...116.0.","-0.638272043","-0.318444089"," 5.743949889","-0.564849226"," 0.251351749","-0.682721810","-0.319671602","-0.831588193","-0.633589445"," 1.426888656","-0.678712253","-0.857277866","-0.725765602","-0.088383694","-0.448117282"," 0.429195048","-0.507147994","-0.856720383","-0.840511504","-0.852518691"," 3.037498920"," 1.613270101"," 1.093458416"," 0.295378959","-0.089398483","-0.617185705","-0.048873965","-0.525795623","-0.112375772","-0.336752859","-0.029132609"," 1.146204107","-0.481279817","-0.555966686","-0.593646335","-0.834166670"," 0.802765537","-0.763404480","-0.800890978","-0.637179171","-0.396218823","-0.159829625","-0.591691543","-0.517914282"," 0.141129798","-0.566485177","-0.364961805"," 0.685620679","-0.277452215","-0.509916489"," 0.542576803","-0.598764023","-0.276786742","-0.637380623","-0.634670517","-0.138770020"," 0.140037251"," 0.103421177","-0.687934385"," 0.986318226","-0.543572299","-0.190460191"," 0.066668754","-0.448662437","-0.411318758"," 1.426968244","-0.756168227"," 0.150816682","-0.490108037","-0.703545458","-0.417364852","-0.352790599"," 0.437812497","-0.176433475"," 0.015649101","-0.655790383"," 0.119525038","-0.470201890","-0.516951005"," 1.037937924","-0.830883049"," 1.456164108","-0.122653383"," 0.607587976"," 2.904338904"," 1.717258463"," 0.896762008","-0.119606899","-0.561226664","-0.375017375"," 0.302145944"," 0.256954005"," 0.034763964"," 0.395345841"," 0.370273139","-0.398272123"," 2.078390784","-0.653477404","-0.224239778","-0.267876208","-0.456274903"," 0.431231381","-0.592407877","-0.175981743"," 1.833344180"," 0.406279200"," 0.710043819","-0.330836930"," 0.242389662","-0.753073445"," 0.375667880","-0.759374823","-0.674975598","-0.608543597","-0.161994739"," 6.599227863","-0.107390487"," 0.049198875"," 0.217241440"," 0.817320196","-0.138522710"," 0.071476553","-0.513999612","-0.496505197"," 0.629803074","-0.366067250"," 1.448158788"," 0.138416029","-0.404327128"," 0.314673750","-0.661826182","-0.551015864"," 1.813554201","-0.079773039","-0.505199834","-0.744555562"," 0.851012871","-0.366164457"," 0.586972372","-0.714156110"," 2.525501153","-0.682002424"," 0.548790170","-0.285045476"," 3.371737533","-0.819646027","-0.619947120","-0.511210895","-0.712255110","-0.969557838","-0.074245571","-0.630243041","-0.901857921","-0.395942217","-0.789498279","-0.529805913","-0.677006601","-0.197694736","-0.623308091"," 0.677111911","-0.042940662"," 4.945526039","-0.384587522","-0.363775429","-0.435602049"," 0.203054815"," 1.270027247"," 0.352202890","-0.423062117"," 0.778448311","-0.172242606","-0.558816356","-0.168188413","-0.238918539","-0.093804069","-0.506135971","-0.383082224","-0.110103034","-0.465210868","-0.521097156"," 0.555290274","-0.543117068","-0.576066025","-0.295351569"," 0.460208255","-0.304439793"," 1.050673448","-0.138394173","-0.355067243","-0.558785432"," 0.058679383","-0.540943490","-0.304016299","-0.744641904","-0.192164581"," 0.357655084","-0.153018533","-0.559950975","-0.415510196","-0.553607321","-0.055564088","-0.346880855","-0.054298368","-0.745298221","-0.925574614"," 0.336881198","-0.771595303","-0.168718309","-0.606918754","-0.144636023","-0.298283553"," 0.276866540"," 0.161287770","-0.007973112","-0.384619829","-0.580116149"," 0.236527850","-0.531846721"," 0.206026756"
"X2..Deoxyuridine..229.1...113.0.","-0.876538211"," 0.507210194"," 5.107181540"," 1.103022964"," 1.763774695","-1.007883018","-0.035545712","-1.156466224","-0.751634892"," 0.708609759","-0.495507451","-0.939183094","-0.895037101"," 0.281480255","-0.729015902"," 0.774774237","-0.498858432","-1.020585831","-0.532805646","-1.258720111"," 1.251120411"," 0.705336068"," 2.315923560"," 0.239940197"," 0.131738784","-1.172210752","-0.350350465","-0.604556568"," 0.252800504","-0.469351056"," 0.271509998"," 0.167026368","-0.626230810","-0.130697803","-0.347829700","-1.054093918"," 1.607014222","-1.035072892","-1.049600000","-0.099728400","-0.233310505","-1.137063606","-1.144522921","-1.060246218"," 0.099119203","-0.071913301","-0.720652428"," 0.282167658","-0.194847676","-0.491574530"," 0.850745432","-0.875407904"," 0.868622119","-0.978485315","-0.641367384"," 0.005249192","-0.800890746","-0.083536974","-1.100612575"," 1.087005654","-0.153192979"," 0.063244714"," 0.685479319","-0.051712959"," 1.466103525"," 4.833000704","-0.893744874"," 0.261618757"," 1.368920206","-0.428790288","-0.855294890","-0.145278885"," 0.510868391"," 0.688578246","-0.069248859","-1.111874843"," 0.236351517","-0.526225447","-0.752463381"," 0.889517420","-0.997600255"," 2.218590519","-0.596080721"," 1.340703869"," 1.796762588"," 0.519804089"," 0.787594712","-0.237136451","-0.730792377"," 0.056815964"," 1.169344179"," 0.068270053"," 0.264706673","-0.110896540"," 0.710779159","-1.039582894"," 1.269084210","-0.618226149"," 0.190295951","-0.584017922"," 0.921507780"," 3.572185596","-0.978252366"," 0.440241407"," 2.250472717","-0.905431696"," 0.244408208"," 0.217623349","-0.532494760","-0.714445507"," 1.538374317","-0.869948296","-0.955598186","-1.061912048","-0.311447107"," 2.539529113","-0.550005293"," 0.004448877"," 0.060973845"," 2.178262483"," 0.083112797"," 0.017181592","-0.430065028","-0.930513484","-0.003438554","-0.444527800"," 1.351258764","-0.437769273","-1.102585080"," 0.274061312","-0.993053011","-1.015244857"," 1.211981729"," 0.408593345","-0.504163029"," 1.353548416"," 0.270483643"," 1.250449739"," 0.025914675","-0.843854834"," 1.856541925","-1.152032539"," 0.837239713","-0.628324215"," 1.355371524","-0.964888489","-0.911415599","-0.507034080","-1.009776830","-1.075711057"," 0.285126578","-0.041182136","-0.462927487"," 1.037427472","-0.660739885"," 1.359586077","-0.175674013","-0.744983124","-0.310367102"," 0.789443079","-0.393876306","-0.060556363","-0.544030889","-0.287210215","-0.446478176"," 0.838355016"," 1.084458010"," 1.859694178","-0.371592598"," 2.234346598","-0.552338015","-0.469715268","-0.575113959"," 0.088349927","-0.048707622","-0.740615827","-0.902234970"," 0.148695011","-0.151206872","-0.839040531","-0.390163812","-0.836705110","-0.794211128","-0.607571296","-0.305123388","-0.240314502","-0.402401592"," 0.020159295","-0.451450513","-0.842543501","-0.213267333","-0.671210906","-0.911146812","-0.907612214","-0.753957252","-0.385480124"," 0.205021789","-0.735986652","-0.404566782","-0.859747573","-0.670714352"," 0.164354478"," 0.227611094","-0.930796735","-1.000606995","-0.237121015","-0.501931236","-0.184415732"," 0.165614968","-0.797900198","-0.411424080"," 0.487109055"," 1.404729603"," 0.707538175","-0.108147144","-0.309358559"," 1.343619286"," 0.180885612"," 0.378797752"
"X3.Nitro.tyrosine..225.0...179.3.","-1.188763927","-0.441215223"," 3.341632325","-0.365679085"," 1.740753206","-0.388883964","-0.081298887","-1.246803252","-0.417104288"," 0.620848499","-0.041428219","-0.856708301","-0.673945423","-0.109104595","-0.562244003"," 1.230987813","-0.452425990","-0.596972927","-0.099427488","-0.971201577"," 0.738363358"," 0.448025338"," 1.940512638"," 0.247369415","-0.250131633","-1.111343185"," 0.631487711","-0.982747893"," 1.288814301","-0.520778694"," 0.306214506"," 0.640400903","-0.656972186"," 0.090830608","-0.296560971","-1.008750157"," 1.266109830","-1.078433398","-0.912456030","-0.283121084","-0.098226537","-0.757658041","-1.216900252","-0.900779830"," 0.058772771","-0.049563147"," 0.480136832"," 0.922135423","-0.268479649","-0.706089053"," 1.470250378","-0.983455759"," 2.246362428","-0.940248586","-0.649687265"," 0.581714544","-0.483673577","-0.428548070","-0.969753412"," 1.170774670","-0.001098844","-0.592699575","-0.098224295","-0.683708772"," 0.400204332"," 1.984236661","-1.184182229","-0.721170513"," 0.057488718","-0.780886685","-1.074172751","-0.080193145"," 0.551022519"," 0.397295445"," 0.462182805","-1.053165455"," 0.285435443","-0.450943896","-0.612708445"," 0.075462773","-0.608970178"," 1.219185016","-0.555422125"," 1.553748663"," 3.190936849"," 1.546715142"," 1.741656273"," 0.581160777","-0.607524852","-0.365243096"," 0.815251855","-0.153415865"," 0.690249550"," 0.151907658","-0.013964188","-1.260141203"," 1.066451437","-0.055554598","-0.095236940","-0.188954142"," 0.229208978"," 2.906335891","-0.753188143"," 0.271318629"," 2.894526368","-0.816485046"," 0.534924249"," 0.210761567","-0.357968189","-0.670610711"," 1.020464067","-0.888223879","-1.137619120","-1.081895903","-0.230849610"," 6.532379183","-0.401425417","-0.552933533"," 0.757223441"," 2.213217234","-0.173179314","-0.316062407","-0.200894297","-0.775186242","-0.033361597","-0.611260130"," 1.919587847","-0.462651633","-0.948620266"," 0.190696349","-0.889245023","-1.145106117"," 1.358115808"," 0.782858470","-0.336399503"," 0.186855698"," 0.701061544"," 1.247198182","-0.206940004","-0.837224501"," 1.661603604","-1.077075360"," 1.098449188","-0.421570898"," 0.757863898","-0.864899129","-0.873261542","-0.453847850","-1.211951767","-1.158343180","-0.138164763","-0.366937131","-0.769353522","-0.188633540","-0.456321046"," 0.323312696"," 0.325206417","-0.832827990","-0.627723842"," 0.967615210","-0.058261408","-0.746750539","-0.522887944","-0.162065700","-0.169366912"," 0.644819834"," 1.020660912"," 0.638061777","-0.208781113"," 2.005134249","-0.871329559"," 0.156964505","-0.272612653","-0.270868098","-0.137560775","-0.744874455","-0.925933731"," 0.342887072"," 0.100526846","-1.071652922","-0.622624098","-0.756600427","-0.682863398","-0.819953829"," 0.245309788","-0.069302532","-0.218024922","-0.131282052","-0.250783300","-0.225109111"," 0.455786603","-0.123382830","-0.837719679","-0.880568136","-0.900184660"," 0.190489489","-0.546001649","-0.920660310","-0.601682268","-0.844185980"," 0.456227226"," 0.444694661","-0.457246085","-0.967609487","-0.837575295"," 0.076784192","-0.156741609","-0.562595993"," 0.491568956","-0.705024264","-0.794701131"," 0.310059043"," 0.231018251"," 0.671381695","-0.038619923","-0.126192622"," 2.383335678"," 0.187170322"," 0.416815864"
"X4.Pyridoxic.acid..182.1...138.0.","-0.96586487"," 0.65200174"," 3.60162931"," 0.50318119"," 1.36048499","-0.70710905","-0.25739881","-1.39284561","-0.89397862"," 0.67853798","-0.61717536","-0.89565349","-0.78087133"," 0.02688043","-0.66418228"," 0.89066459","-0.56323304","-0.80237475","-0.39199781","-1.24357079"," 1.17909507"," 1.22168866"," 2.62629048"," 0.25959139"," 0.05238432","-1.06865811"," 0.34252171","-0.28454477"," 0.99860235","-0.02260091"," 0.99556548"," 0.48685706","-0.35462139"," 0.21463431","-0.40798642","-0.93597694"," 1.52287051","-0.99336431","-0.63933928","-0.10558318","-0.35201105","-0.93398842","-0.98838423","-0.84577531"," 0.20792975"," 0.14677704","-0.48935866"," 0.79805767"," 0.09716368","-0.31159932"," 1.57394001","-0.88532343"," 1.90145381","-0.91581795","-0.60168827","-0.11751234","-0.59250929","-0.33909095","-0.84130065"," 0.92173641","-0.45950198"," 0.02965404"," 0.53707819","-0.58059732"," 0.74619917"," 3.17415799","-1.03640943","-0.19670115"," 0.89751054","-0.57542624","-0.83965781","-0.24689845"," 0.22636114"," 0.30381337"," 0.08143169","-1.14014635"," 0.36462000","-0.50872669","-1.00410762"," 0.37216591","-0.85774626"," 1.82934023","-0.69926942"," 1.43755717"," 2.57738527"," 0.74458835"," 1.74369605"," 0.09446116","-0.85103271","-0.51180732"," 0.86117545","-0.25401978"," 0.17094588","-0.07107412"," 0.07273158","-1.13550921"," 0.60095178","-0.76188529","-0.05345908","-0.56959192"," 0.37806780"," 2.78774677","-1.01785969"," 0.19220205"," 2.76980050","-0.91825643"," 0.45802530"," 0.66119479","-0.25835187","-0.77137870"," 2.11918037","-0.93603241","-1.00154845","-0.88498166","-0.31218639"," 4.24866026","-0.02595417","-0.26669068"," 0.56695909"," 3.22795813"," 0.22964135"," 0.11075677","-0.55945325","-1.03801438"," 0.59364218","-0.57086018"," 1.61067741","-0.63357761","-1.07616105"," 0.43206129","-1.06556812","-1.00980992"," 2.08949868"," 0.66930197","-0.33100251"," 0.71560817"," 0.95673410"," 0.97072365"," 0.34184403","-0.90667920"," 1.61015987","-1.24151666"," 0.69924458","-0.47325755"," 1.31366008","-0.83397075","-0.83680725","-0.56002586","-1.24326730","-1.33821623"," 0.73109643","-0.01662168","-0.80237006"," 0.45912482","-0.88175300"," 0.70410202","-0.44602372","-0.89258381","-0.77727942"," 1.62382249","-0.21345767","-0.67378467","-0.82124868","-0.42726970","-0.49871419"," 0.25830399"," 1.13672568"," 0.98292700","-0.16679838"," 2.20861371","-0.65265817","-0.69142862","-0.65392331","-0.29506856","-0.25714219","-0.85309193","-1.25623115","-0.34046428","-0.03687950","-1.01637855","-0.24804602","-1.11776917","-0.86407546","-0.76046821","-0.27340930","-0.14318965","-0.16635857","-0.09574214","-0.54539144","-0.74238992"," 0.99904919","-0.73202002","-0.92652845","-0.77720950","-0.84019292","-0.07583430"," 0.23693767","-0.87395634","-0.53434542","-0.51677451","-0.55264792","-0.01826374","-0.20091020","-1.05714728","-1.04277652","-0.13913059","-0.49381769","-0.20670351"," 0.02048131","-0.57064653","-0.49734320"," 0.48644342"," 0.42324322"," 0.71150184"," 0.04663711","-0.24980799"," 1.88076361"," 0.19329923"," 0.61956831"
"X5.Hydroxytryptophan..221.0...134.0.","-0.8659171352"," 0.5999954805"," 3.3892547163"," 0.5067773191"," 1.2228268350","-0.8488158647","-0.1671266743","-1.4364576077","-0.8431543369"," 1.1664730023","-0.4241411020","-0.8776049298","-0.8353896886","-0.1859549512","-0.5986562559"," 1.0177622180","-0.3881669713","-0.6960764386","-0.2334660638","-1.2293863756"," 1.0699373302"," 1.2296511978"," 2.9023910302"," 0.2642458567"," 0.1676186329","-1.1890951878"," 0.2805222446","-0.3712829297"," 0.7955278960","-0.0246074636"," 0.8390630229"," 0.6658428026","-0.1784218424"," 0.1183884031","-0.4139696897","-0.8831589440"," 1.7417255436","-0.9592108864","-0.9854840228"," 0.0212307665","-0.1169163460","-0.9137056550","-1.0920107558","-0.9681444243"," 0.1505441490"," 0.1648236457","-0.2432398958"," 0.8381328282","-0.2269543344","-0.4058995633"," 1.8479754199","-0.9742686643"," 1.5971274304","-1.0530218405","-0.5386286131"," 0.0315513401","-0.6170832831","-0.2802570554","-0.9387139468"," 0.9178873856","-0.4873833286"," 0.2130137821"," 0.7878946124","-0.5266938674"," 1.3680274648"," 3.9736490343","-1.0523804282","-0.2702061831"," 0.6206069056","-0.2293170655","-0.8190615621","-0.4225546339"," 0.3911300919"," 0.3140242958","-0.1243441428","-1.2245031290"," 0.2891016847","-0.5756863196","-0.9418971573"," 0.1285757773","-1.0015903336"," 1.3205598346","-0.8581956024"," 1.1557933772"," 2.0580188716"," 0.6454223701"," 1.2619372077"," 0.2864411812","-0.8997195274","-0.5340376348"," 1.0660903240","-0.3146593956"," 0.1368251542","-0.1265617488"," 0.1985882430","-1.1482024008"," 0.8631352490","-0.5780235483","-0.2614922593","-0.6673983730"," 0.4359678582"," 3.0335449871","-0.9627975481"," 0.0751864584"," 2.5459718212","-1.0064227590"," 0.6579999959"," 0.5777082373"," 0.2225142433","-0.8993292860"," 2.0414173743","-1.0934528327","-0.9802644750","-0.8039382853","-0.5077778918"," 3.8199348303"," 0.0631265859","-0.0736712857"," 0.8157208252"," 3.3357474260"," 0.4390209882"," 0.1703174816","-0.5068719152","-1.0342836476"," 0.5265990878","-0.5045157891"," 1.6347869196","-0.5893486221","-1.0264283650"," 0.6427299428","-1.0120011747","-0.9436384743"," 2.1302173864"," 0.9601257441","-0.3553593553"," 0.6956829693"," 1.2137978926"," 1.0449783919","-0.0002910384","-0.8688574309"," 1.6533465959","-1.3157192620"," 0.6654624685","-0.6061352409"," 1.0856889929","-0.9969573406","-0.9864610024","-0.4791427582","-1.0334862855","-1.2446039561"," 0.7955601868","-0.0577677096","-0.7263930778"," 0.2720594916","-0.6640030709"," 1.0098702412","-0.4172706881","-0.9341970905","-0.7024676279"," 1.4454361704","-0.4319558377","-0.5755688986","-0.8193110818","-0.4751519114","-0.5880509363"," 0.2223559084"," 0.9595390060"," 1.0904929803","-0.2074626289"," 1.7270035165","-0.8236547421","-0.6542435495","-0.7683791646","-0.3152602610","-0.2666075958","-0.6675460666","-1.1964580360","-0.3018783012","-0.1174614364","-1.0535874796","-0.5066346881","-1.1872305787","-0.8811932428","-0.7972005205","-0.1443358050","-0.3141915462","-0.2254465752","-0.0372658163","-0.6426816156","-0.6172623502"," 0.6052009010","-0.7403186602","-0.8901590714","-0.7600165864","-0.7576630289"," 0.4580778690"," 0.4035983694","-0.8904614305","-0.2329712443","-0.4799195717","-0.2054640864"," 0.1241203835","-0.4482969906","-1.0690459567","-1.2345114361","-0.1717537963","-0.6667329261","-0.2583875741"," 0.2038699872","-0.5116749853","-0.5646397538"," 0.5374856675"," 0.2831497233"," 0.6354780941","-0.0495717225","-0.3322703467"," 1.8930586695","-0.0140872742"," 0.5160561481"
